ID,Severity,Time,Lat,Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Weather_Condition
A-3,2,2/8/2016 6:49,39.063148,-84.032608,Williamsburg,OH,36,100,10,3.5,Overcast
A-4,3,2/8/2016 7:23,39.747753,-84.205582,Dayton,OH,35.1,96,9,4.6,Overcast
A-5,2,2/8/2016 7:39,39.627781,-84.188354,Dayton,OH,36,89,6,3.5,Overcast
A-6,3,2/8/2016 7:44,40.10059,-82.925194,Westerville,OH,37.9,97,7,3.5,Rain
A-7,2,2/8/2016 7:59,39.758274,-84.230507,Dayton,OH,34,100,7,3.5,Overcast
A-8,3,2/8/2016 7:59,39.770382,-84.194901,Dayton,OH,34,100,7,3.5,Overcast
A-9,2,2/8/2016 8:00,39.778061,-84.172005,Dayton,OH,33.3,99,5,1.2,Overcast
A-10,3,2/8/2016 8:10,40.10059,-82.925194,Westerville,OH,37.4,100,3,4.6,Rain
A-11,3,2/8/2016 8:14,39.952812,-83.119293,Columbus,OH,35.6,93,5,5.8,Rain
A-12,3,2/8/2016 8:21,39.932709,-82.83091,Reynoldsburg,OH,37.4,100,3,4.6,Rain
A-13,2,2/8/2016 8:36,39.737633,-84.149933,Dayton,OH,33.8,100,3,2.3,Overcast
A-14,2,2/8/2016 8:37,39.79076,-84.241547,Dayton,OH,36,89,10,5.8,Overcast
A-15,2,2/8/2016 8:39,39.972038,-82.913521,Columbus,OH,37.4,100,3,4.6,Rain
A-16,2,2/8/2016 8:43,39.745888,-84.17041,Dayton,OH,33.8,100,3,2.3,Overcast
A-17,2,2/8/2016 8:53,39.748329,-84.224007,Dayton,OH,35.6,99,7,2.3,Overcast
A-18,2,2/8/2016 9:24,39.752174,-84.239952,Dayton,OH,36,89,10,5.8,Overcast
A-19,2,2/8/2016 9:25,39.740669,-84.184135,Dayton,OH,37.4,93,10,6.9,Overcast
A-20,2,2/8/2016 9:35,39.790703,-84.244461,Dayton,OH,36,89,10,6.9,Overcast
A-21,2,2/8/2016 10:11,40.052509,-82.882332,Columbus,OH,33.8,100,2,4.6,Snow
A-22,2,2/8/2016 10:24,39.773346,-84.224686,Dayton,OH,36,89,10,6.9,Overcast
A-23,2,2/8/2016 11:53,39.628288,-84.226151,Miamisburg,OH,35.1,89,6,8.1,Overcast
A-24,3,2/8/2016 12:00,40.023487,-82.994888,Columbus,OH,37,96,8,5.8,Overcast
A-25,2,2/8/2016 12:16,39.761379,-84.259216,Dayton,OH,37.9,76,10,10.4,Overcast
A-26,2,2/8/2016 12:41,40.158024,-82.641762,Johnstown,OH,37.9,100,5,4.6,Snow
A-27,2,2/8/2016 12:52,39.733219,-84.159653,Dayton,OH,36,86,7,9.2,Snow
A-28,2,2/8/2016 14:24,39.775303,-84.200523,Dayton,OH,39.9,70,10,11.5,Overcast
A-29,2,2/8/2016 14:56,39.789322,-84.239105,Dayton,OH,39.9,65,10,8.1,Overcast
A-30,2,2/8/2016 15:26,39.75872,-84.183762,Dayton,OH,39.2,75,10,4.6,Overcast
A-31,2,2/8/2016 16:16,40.081459,-83.122398,Dublin,OH,37,89,10,6.9,Overcast
A-32,2,2/8/2016 17:39,39.83321,-84.112946,Dayton,OH,34.2,97,10,3.5,Rain
A-33,3,2/8/2016 18:24,40.042725,-82.997307,Columbus,OH,33.8,100,6,5.8,Overcast
A-35,2,2/8/2016 20:22,39.994766,-83.02449,Columbus,OH,33.1,92,7,8.1,Snow
A-36,2,2/8/2016 20:43,40.006477,-83.030991,Columbus,OH,33.1,92,9,9.2,Overcast
A-37,2,2/9/2016 4:28,39.742062,-84.186996,Dayton,OH,23,93,5,11.5,Snow
A-38,2,2/9/2016 5:04,39.843521,-82.78157,Canal Winchester,OH,23,93,2.5,11.5,Snow
A-39,2,2/9/2016 5:17,39.782578,-84.178688,Dayton,OH,22.8,89,4,11.5,Snow
A-40,3,2/9/2016 5:27,40.007626,-82.912155,Columbus,OH,26.6,86,1.5,8.1,Snow
A-41,2,2/9/2016 5:40,39.447502,-84.191208,Lebanon,OH,21,85,0.8,9.2,Snow
A-42,2,2/9/2016 5:47,39.787731,-84.173439,Dayton,OH,23,86,3,10.4,Snow
A-43,2,2/9/2016 5:56,39.426277,-83.624611,Sabina,OH,19.9,89,1.8,13.8,Snow
A-44,3,2/9/2016 6:06,39.978306,-82.852554,Columbus,OH,25,88,1,9.2,Snow
A-45,3,2/9/2016 6:13,39.84182,-84.189606,Dayton,OH,23,88,2,15,Snow
A-46,3,2/9/2016 6:12,39.953625,-82.958954,Columbus,OH,25,88,1,9.2,Snow
A-47,2,2/9/2016 6:21,40.053082,-83.049644,Columbus,OH,26.1,84,2,12.7,Snow
A-48,3,2/9/2016 6:20,39.936874,-82.878723,Columbus,OH,24.8,86,1,8.1,Snow
A-49,2,2/9/2016 6:34,39.780643,-84.16349,Dayton,OH,23,86,4,11.5,Snow
A-50,3,2/9/2016 6:41,39.773193,-84.187454,Dayton,OH,23,86,4,11.5,Snow
A-51,2,2/9/2016 6:48,39.77858,-84.204681,Dayton,OH,21.9,92,2,12.7,Snow
A-52,2,2/9/2016 6:53,39.792988,-84.20607,Dayton,OH,21.9,92,2,12.7,Snow
A-53,3,2/9/2016 6:54,39.770382,-84.194901,Dayton,OH,21.9,92,2,12.7,Snow
A-54,3,2/9/2016 7:03,39.976398,-83.119225,Columbus,OH,21.2,93,1.5,13.8,Snow
A-55,3,2/9/2016 7:05,39.6395,-84.231361,Dayton,OH,21,85,1.2,9.2,Snow
A-56,2,2/9/2016 7:04,39.232578,-84.159286,Goshen,OH,21,93,2.5,9.2,Snow
A-57,2,2/9/2016 7:15,39.746593,-84.23912,Dayton,OH,21.9,92,2,12.7,Snow
A-58,2,2/9/2016 7:41,39.742783,-84.182472,Dayton,OH,22.5,90,1.2,9.2,Snow
A-59,2,2/9/2016 7:42,39.75452,-84.159279,Dayton,OH,22.5,90,1.2,9.2,Snow
A-60,2,2/9/2016 7:42,39.749916,-84.139359,Dayton,OH,22.5,90,1.2,9.2,Snow
A-61,3,2/9/2016 7:46,40.100903,-82.984108,Columbus,OH,24.8,86,1.8,8.1,Snow
A-62,2,2/9/2016 7:54,39.772808,-84.201851,Dayton,OH,21.2,93,2,12.7,Snow
A-63,2,2/9/2016 8:06,39.492485,-84.131798,Waynesville,OH,21,81,1.2,9.2,Snow
A-64,2,2/9/2016 8:12,39.570904,-84.251724,Springboro,OH,21,81,1.2,9.2,Snow
A-65,2,2/9/2016 8:10,39.834282,-82.74382,Carroll,OH,21.9,85,0.8,11.5,Snow
A-66,3,2/9/2016 8:23,39.622787,-84.229858,Miamisburg,OH,21,81,1.2,9.2,Snow
A-67,3,2/9/2016 8:24,39.429871,-84.079666,Oregonia,OH,21,81,1.2,9.2,Snow
A-68,3,2/9/2016 8:20,41.407391,-81.646767,Independence,OH,32,82,10,12.7,Overcast
A-69,3,2/9/2016 8:35,41.424404,-81.578674,Maple Heights,OH,32,82,10,12.7,Overcast
A-70,3,2/9/2016 10:06,39.89217,-83.039169,Grove City,OH,21.2,93,5,11.5,Overcast
A-71,2,2/9/2016 11:09,41.022358,-83.650345,Findlay,OH,27,81,2.5,19.6,Snow
A-72,2,2/10/2016 6:18,39.206806,-84.053253,Goshen,OH,16.2,81,5,9.2,Snow
A-73,3,2/10/2016 6:06,39.973797,-83.022285,Columbus,OH,15.8,73,4,11.5,Snow
A-74,2,2/10/2016 6:24,40.048008,-82.86422,Columbus,OH,15.8,73,4,11.5,Snow
A-75,2,2/10/2016 6:53,39.814526,-84.021744,Fairborn,OH,15.4,82,7,13.8,Snow
A-76,3,2/10/2016 7:50,40.151196,-84.220032,Piqua,OH,14,93,7,15,Snow
A-77,3,2/10/2016 7:50,39.954617,-82.844238,Columbus,OH,15.1,77,1,8.1,Snow
A-78,2,2/10/2016 8:01,38.990551,-84.207497,New Richmond,OH,15.8,88,1.8,6.9,Snow
A-79,2,2/10/2016 8:08,40.008995,-83.002678,Columbus,OH,16,81,1.5,13.8,Snow
A-80,2,2/10/2016 8:11,39.077332,-84.225014,Batavia,OH,15.8,84,4,11.5,Snow
A-81,2,2/10/2016 8:50,39.955452,-82.795845,Reynoldsburg,OH,16,77,1,9.2,Snow
A-82,3,2/10/2016 9:03,40.224586,-82.929085,Galena,OH,17.6,79,3,11.5,Haze
A-83,3,2/10/2016 9:42,39.976398,-83.119225,Columbus,OH,15.8,79,1.5,10.4,Snow
A-84,3,2/10/2016 10:38,39.985603,-82.939247,Columbus,OH,17.1,77,1.5,13.8,Snow
A-85,3,2/10/2016 17:10,41.040714,-81.613144,Barberton,OH,19.9,81,1,10.4,Snow
A-86,3,2/10/2016 18:09,41.083679,-81.579002,Akron,OH,19.9,78,4,12.7,Snow
A-87,3,2/10/2016 18:41,40.766891,-82.42411,Mansfield,OH,16,77,7,11.5,Overcast
A-88,3,2/11/2016 5:32,41.422199,-81.843018,Cleveland,OH,14,56,9,11.5,Snow
A-89,3,2/11/2016 5:30,41.063995,-81.572945,Akron,OH,14,74,4,10.4,Snow
A-90,2,2/11/2016 6:10,39.747753,-84.205582,Dayton,OH,7,87,10,8.1,Overcast
A-92,3,2/11/2016 6:29,41.420818,-81.694008,Cleveland,OH,17.1,59,10,21.9,Overcast
A-93,2,2/11/2016 7:17,40.030342,-83.030197,Columbus,OH,6.1,83,10,8.1,Overcast
A-94,2,2/11/2016 7:18,39.858089,-82.827904,Canal Winchester,OH,5,81,10,3.5,Clear
A-95,3,2/11/2016 7:21,41.112324,-81.609924,Akron,OH,12,80,2,8.1,Snow
A-97,3,2/11/2016 7:29,41.355396,-81.819267,Cleveland,OH,15.1,51,10,18.4,Overcast
A-99,2,2/11/2016 8:07,39.751038,-84.214325,Dayton,OH,7.5,87,10,4.6,Overcast
A-100,2,2/11/2016 8:13,39.749916,-84.139359,Dayton,OH,7.5,87,10,4.6,Overcast
A-101,2,2/11/2016 8:23,39.97509,-82.884605,Columbus,OH,12,70,9,5.8,Overcast
A-102,2,2/11/2016 8:34,40.11195,-83.016663,Columbus,OH,12,77,10,6.9,Overcast
A-103,3,2/11/2016 8:29,41.424313,-81.57914,Maple Heights,OH,18,54,10,25.3,Overcast
A-105,2,2/11/2016 9:16,39.769173,-84.207283,Dayton,OH,10.9,77,10,6.9,Overcast
A-106,2,2/11/2016 9:31,39.75452,-84.159279,Dayton,OH,13.6,74,10,3.5,Overcast
A-107,3,2/11/2016 9:37,39.874947,-83.003937,Columbus,OH,10.4,78,10,4.6,Overcast
A-108,2,2/11/2016 9:46,39.769596,-84.176964,Dayton,OH,13.6,74,10,3.5,Overcast
A-109,2,2/11/2016 10:48,39.776417,-84.23027,Dayton,OH,18,68,10,10.4,Overcast
A-110,2,2/11/2016 10:53,39.64185,-84.227455,Dayton,OH,18,54,10,6.9,Clear
A-111,2,2/11/2016 11:21,39.760284,-84.196434,Dayton,OH,18.5,62,10,9.2,Overcast
A-112,2,2/11/2016 12:24,39.802528,-84.220093,Dayton,OH,19.9,65,10,9.2,Overcast
A-113,2,2/11/2016 12:24,39.828781,-84.198395,Dayton,OH,19.9,65,10,9.2,Overcast
A-114,2,2/11/2016 13:44,39.733337,-84.180359,Dayton,OH,21.6,49,10,6.9,Overcast
A-115,2,2/11/2016 14:16,39.759426,-84.138367,Dayton,OH,21.6,49,10,6.9,Overcast
A-116,2,2/11/2016 15:34,39.783615,-84.227531,Dayton,OH,21,57,10,4.6,Overcast
A-117,2,2/11/2016 16:34,39.74004,-84.194923,Dayton,OH,21,57,10,8.1,Overcast
A-118,3,2/11/2016 17:10,39.735199,-84.204948,Dayton,OH,21,57,10,8.1,Overcast
A-119,2,2/11/2016 18:27,39.749035,-84.204742,Dayton,OH,21,51,10,8.1,Overcast
A-121,3,2/11/2016 19:22,39.995369,-82.985085,Columbus,OH,17.1,62,10,3.5,Overcast
A-123,2,2/12/2016 16:16,39.749786,-84.199493,Dayton,OH,26.6,59,10,16.1,Snow
A-124,2,2/12/2016 16:42,39.780331,-84.195076,Dayton,OH,25.5,66,7,16.1,Snow
A-125,3,2/12/2016 17:47,40.109928,-82.978203,Columbus,OH,23,80,3,12.7,Snow
A-126,3,2/12/2016 20:04,40.11195,-83.016663,Columbus,OH,19,71,5,24.2,Snow
A-127,3,2/12/2016 20:12,40.112156,-83.035072,Columbus,OH,19,71,5,24.2,Snow
A-128,3,2/12/2016 20:41,39.871761,-82.933449,Columbus,OH,19.9,62,10,23,Overcast
A-129,3,2/12/2016 23:48,39.934517,-82.860657,Columbus,OH,16,68,10,13.8,Overcast
A-130,3,2/13/2016 11:05,40.02404,-82.994797,Columbus,OH,10,44,10,11.5,Overcast
A-131,3,2/13/2016 11:05,41.014015,-81.932777,Seville,OH,8.1,61,10,13.8,Overcast
A-132,2,2/13/2016 11:17,40.575069,-82.528145,Bellville,OH,7,58,10,11.5,Clear
A-133,3,2/13/2016 11:25,39.996578,-84.216805,Troy,OH,10.9,51,10,9.2,Overcast
A-134,3,2/13/2016 12:56,39.986324,-82.985458,Columbus,OH,12.9,43,10,16.1,Overcast
A-135,3,2/13/2016 12:55,40.013062,-82.90213,Columbus,OH,12.9,43,10,16.1,Overcast
A-136,3,2/14/2016 10:13,39.981709,-82.98436,Columbus,OH,10,70,10,5.8,Overcast
A-137,3,2/14/2016 10:49,39.953022,-82.998894,Columbus,OH,12.9,65,10,10.4,Overcast
A-138,3,2/14/2016 10:41,39.973812,-82.983162,Columbus,OH,12.9,65,10,10.4,Overcast
A-139,3,2/14/2016 18:15,39.978306,-82.852554,Columbus,OH,15.8,79,0.5,10.4,Snow
A-141,2,2/15/2016 4:53,39.469582,-83.712799,Wilmington,OH,23,96,2.5,8.1,Overcast
A-142,2,2/15/2016 5:22,39.63958,-84.234818,Miamisburg,OH,23,92,1.5,8.1,Overcast
A-143,3,2/15/2016 5:42,39.975986,-82.996307,Columbus,OH,21.9,89,5,5.8,Freezing Rain
A-144,3,2/15/2016 6:36,39.951401,-83.040161,Columbus,OH,22.8,96,3,8.1,Snow
A-145,2,2/15/2016 7:02,39.96888,-83.022263,Columbus,OH,23,86,3,5.8,Freezing Rain
A-146,3,2/15/2016 7:17,39.804295,-84.178917,Dayton,OH,23,96,0.2,5.8,Freezing Rain
A-147,2,2/15/2016 7:15,39.831444,-84.097267,Dayton,OH,24.1,98,1.5,5.8,Snow
A-148,3,2/15/2016 7:07,39.890587,-83.035385,Grove City,OH,24.8,100,1.5,5.8,Snow
A-149,3,2/15/2016 7:23,39.770977,-84.183914,Dayton,OH,24.8,100,1.5,2.3,Freezing Rain
A-150,2,2/15/2016 7:28,39.808121,-84.173477,Dayton,OH,24.1,96,0.8,4.6,Freezing Rain
A-151,2,2/15/2016 7:37,41.410461,-81.725853,Cleveland,OH,21,85,4,11.5,Snow
A-152,3,2/15/2016 7:46,39.747753,-84.205582,Dayton,OH,24.1,96,0.8,4.6,Freezing Rain
A-153,3,2/15/2016 7:52,39.6395,-84.231361,Dayton,OH,26.1,92,4,8.1,Overcast
A-154,2,2/15/2016 8:00,39.94537,-82.887444,Columbus,OH,24.1,91,1,5.8,Freezing Rain
A-155,2,2/15/2016 8:11,39.79813,-84.244797,Dayton,OH,25,96,0.8,6.9,Overcast
A-156,2,2/15/2016 8:10,40.081715,-82.89576,Westerville,OH,24.1,91,1,5.8,Freezing Rain
A-157,2,2/15/2016 8:15,41.111031,-81.550728,Akron,OH,23,85,2,5.8,Overcast
A-158,2,2/15/2016 8:31,40.082016,-82.937119,Columbus,OH,26.1,88,1,5.8,Freezing Rain
A-159,2,2/15/2016 8:39,39.763363,-84.15535,Dayton,OH,27,98,2.5,3.5,Freezing Rain
A-160,2,2/15/2016 11:31,39.740063,-84.191833,Dayton,OH,32,100,1.5,5.8,Overcast
A-161,2,2/15/2016 12:30,39.99876,-82.625221,Pataskala,OH,32,85,5,8.1,Overcast
A-162,2,2/15/2016 12:34,39.740063,-84.191833,Dayton,OH,32,100,4,5.8,Overcast
A-163,2,2/15/2016 12:53,39.99519,-82.868591,Columbus,OH,30.9,89,2,8.1,Overcast
A-164,1,2/15/2016 17:22,41.395805,-81.935562,North Olmsted,OH,33.1,82,7,5.8,Overcast
A-165,2,2/15/2016 18:27,39.887058,-82.883263,Groveport,OH,33.6,94,7,3.5,Rain
A-167,2,2/15/2016 21:09,40.977516,-82.790749,Tiro,OH,32,100,0.5,5.8,Fog
A-168,3,2/16/2016 4:05,40.11195,-83.016663,Columbus,OH,32,100,1.2,8.1,Snow
A-169,3,2/16/2016 4:32,41.150993,-81.631393,Akron,OH,34,89,1.2,6.9,Snow
A-170,3,2/16/2016 5:22,39.824703,-83.141228,Orient,OH,32.2,100,3,6.9,Snow
A-171,2,2/16/2016 5:37,39.885872,-82.806198,Canal Winchester,OH,32,99,2.5,5.8,Snow
A-172,3,2/16/2016 6:05,40.11195,-83.016663,Columbus,OH,33.1,96,5,8.1,Overcast
A-173,3,2/16/2016 6:17,40.099171,-83.134499,Dublin,OH,33.1,96,5,8.1,Overcast
A-174,2,2/16/2016 6:32,40.012829,-83.109131,Columbus,OH,32,96,5,11.5,Overcast
A-175,2,2/16/2016 6:29,40.048183,-82.945183,Columbus,OH,32,92,2,10.4,Overcast
A-176,2,2/16/2016 6:39,39.77792,-84.246872,Dayton,OH,30.9,96,2,10.4,Overcast
A-177,3,2/16/2016 6:34,39.917412,-83.014236,Columbus,OH,32.2,100,4,6.9,Overcast
A-178,3,2/16/2016 6:47,41.313236,-81.810959,Strongsville,OH,32,92,1.8,8.1,Snow
A-179,2,2/16/2016 6:50,39.691998,-84.043655,Beavercreek,OH,32,88,3,8.1,Overcast
A-180,2,2/16/2016 6:50,39.852417,-82.938606,Groveport,OH,32,99,7,8.1,Overcast
A-181,3,2/16/2016 7:02,39.956909,-83.044914,Columbus,OH,32,100,3,6.9,Overcast
A-182,2,2/16/2016 7:10,39.602947,-82.951836,Circleville,OH,32,99,7,10.4,Overcast
A-183,2,2/16/2016 7:12,39.891884,-83.087547,Grove City,OH,32,100,3,6.9,Overcast
A-184,2,2/16/2016 7:29,39.785084,-84.210564,Dayton,OH,30,100,2,10.4,Overcast
A-185,3,2/16/2016 7:52,40.1105,-82.977524,Columbus,OH,32,96,3,9.2,Overcast
A-186,2,2/16/2016 7:55,40.757088,-82.50975,Mansfield,OH,30,100,5,10.4,Overcast
A-187,3,2/16/2016 7:56,41.063995,-81.572945,Akron,OH,34,89,1.8,6.9,Snow
A-188,3,2/16/2016 7:58,40.004749,-82.867638,Columbus,OH,32,88,5,8.1,Overcast
A-189,2,2/16/2016 8:13,40.033955,-83.000862,Columbus,OH,32,96,3,9.2,Overcast
A-190,2,2/16/2016 8:20,38.929512,-83.495262,Peebles,OH,30.9,100,1,9.2,Overcast
A-191,3,2/16/2016 8:26,39.973419,-83.081558,Columbus,OH,32,100,2.5,3.5,Overcast
A-192,2,2/16/2016 8:36,39.797958,-84.255135,Dayton,OH,30,96,1.5,6.9,Overcast
A-193,3,2/16/2016 8:42,40.057369,-82.903717,Columbus,OH,32,88,4,8.1,Overcast
A-194,2,2/16/2016 8:41,39.847927,-82.848274,Canal Winchester,OH,32,97,3,5.8,Overcast
A-195,2,2/16/2016 8:57,40.051949,-83.032806,Columbus,OH,32,96,2.5,5.8,Overcast
A-196,2,2/16/2016 10:03,40.051949,-83.032806,Columbus,OH,33.1,92,2.5,10.4,Overcast
A-197,2,2/16/2016 10:58,39.772823,-84.135612,Dayton,OH,31.1,88,6,5.8,Overcast
A-198,2,2/16/2016 11:12,39.673203,-84.221886,Dayton,OH,30.9,76,6,9.2,Haze
A-199,2,2/16/2016 11:11,39.76244,-84.20507,Dayton,OH,30,92,1.8,5.8,Snow
A-200,2,2/16/2016 11:10,39.79166,-84.169342,Dayton,OH,31.1,88,6,5.8,Overcast
A-201,2,2/16/2016 11:11,39.72757,-84.13549,Dayton,OH,31.1,88,6,5.8,Overcast
A-202,3,2/16/2016 11:32,40.099171,-83.134499,Dublin,OH,32,92,2.5,11.5,Overcast
A-204,2,2/16/2016 14:02,39.764778,-84.177193,Dayton,OH,32.4,79,10,8.1,Overcast
A-205,3,2/16/2016 16:47,40.016014,-82.903442,Columbus,OH,32,75,7,9.2,Overcast
A-206,2,2/17/2016 5:31,39.686901,-83.911812,Xenia,OH,30.4,90,10,3.5,Overcast
A-207,2,2/17/2016 5:45,39.74403,-84.214638,Dayton,OH,30,88,6,6.9,Overcast
A-208,2,2/17/2016 6:27,39.955738,-83.002953,Columbus,OH,28.4,80,7,6.9,Overcast
A-209,2,2/17/2016 6:32,38.98587,-84.052551,Bethel,OH,30.9,91,7,3.5,Overcast
A-210,2,2/17/2016 6:44,41.12336,-81.652626,Akron,OH,28,81,7,5.8,Overcast
A-211,3,2/17/2016 7:10,41.403664,-82.13942,Elyria,OH,28,85,6,6.9,Overcast
A-212,3,2/17/2016 7:14,39.719009,-84.214615,Dayton,OH,30,82,5,5.8,Haze
A-213,3,2/17/2016 7:22,41.063995,-81.572945,Akron,OH,28,81,7,5.8,Overcast
A-214,2,2/17/2016 7:29,39.741764,-84.209923,Dayton,OH,30,92,3,8.1,Overcast
A-215,3,2/17/2016 7:30,39.933804,-82.789444,Pickerington,OH,30,79,7,3.5,Overcast
A-216,2,2/17/2016 7:40,39.673203,-84.221886,Dayton,OH,30,85,3,4.6,Overcast
A-217,2,2/17/2016 7:39,38.997852,-84.043739,Bethel,OH,31.1,92,7,6.9,Overcast
A-218,2,2/17/2016 7:43,40.080402,-82.877457,Westerville,OH,30.2,75,5,6.9,Haze
A-219,3,2/17/2016 7:52,41.04023,-81.608711,Barberton,OH,28,81,6,4.6,Haze
A-220,2,2/17/2016 8:02,39.749664,-84.201012,Dayton,OH,30.7,90,4,5.8,Overcast
A-221,2,2/17/2016 8:04,39.749916,-84.139359,Dayton,OH,30.7,90,4,5.8,Overcast
A-222,3,2/17/2016 7:49,41.039204,-81.631744,Barberton,OH,28.4,80,6,6.9,Haze
A-223,2,2/17/2016 8:17,40.993484,-82.036003,Burbank,OH,27,85,4,9.2,Overcast
A-224,3,2/17/2016 8:28,41.407391,-81.646767,Independence,OH,30,82,6,10.4,Snow
A-225,2,2/17/2016 8:33,39.732441,-84.224243,Dayton,OH,30,96,2.5,8.1,Overcast
A-226,3,2/17/2016 8:59,39.773193,-84.187454,Dayton,OH,31.1,92,6,5.8,Overcast
A-227,2,2/17/2016 10:00,39.792931,-84.215195,Dayton,OH,32,88,4,5.8,Overcast
A-228,3,2/17/2016 10:19,39.948299,-82.047081,Zanesville,OH,33.1,72,5,5.8,Haze
A-229,2,2/17/2016 10:32,39.67263,-84.216522,Dayton,OH,32,82,4,5.8,Haze
A-230,2,2/17/2016 10:22,41.172302,-83.64917,North Baltimore,OH,33.1,82,3,12.7,Haze
A-231,2,2/17/2016 12:57,39.615208,-84.227318,Miamisburg,OH,35.1,67,9,3.5,Overcast
A-232,2,2/17/2016 13:25,39.790604,-84.251404,Dayton,OH,36,59,10,10.4,Overcast
A-233,2,2/17/2016 17:17,39.968788,-83.003754,Columbus,OH,35.1,61,9,12.7,Overcast
A-234,2,2/18/2016 4:25,39.905334,-82.968689,Columbus,OH,31.1,69,10,3.5,Overcast
A-236,2,2/18/2016 6:27,41.414131,-81.632141,Cleveland,OH,19,71,10,5.8,Clear
A-237,3,2/18/2016 7:00,39.933804,-82.789444,Pickerington,OH,28,78,9,5.8,Overcast
A-240,3,2/18/2016 7:49,41.42181,-81.734482,Cleveland,OH,12.9,88,8,3.5,Clear
A-241,3,2/18/2016 7:55,41.422199,-81.843018,Cleveland,OH,12.9,88,8,3.5,Clear
A-244,3,2/18/2016 8:00,40.004749,-82.867638,Columbus,OH,27,75,7,3.5,Overcast
A-245,2,2/18/2016 8:15,39.626396,-84.207687,Miamisburg,OH,27,78,5,3.5,Haze
A-248,3,2/18/2016 8:20,39.936871,-82.936317,Columbus,OH,27,75,7,3.5,Overcast
A-249,3,2/18/2016 8:22,41.420666,-81.816444,Cleveland,OH,16,81,10,6.9,Clear
A-251,2,2/18/2016 8:37,39.819809,-84.187103,Dayton,OH,30.9,79,5,3.5,Haze
A-252,3,2/18/2016 8:39,41.371895,-81.820786,Cleveland,OH,16,81,10,6.9,Clear
A-253,2,2/18/2016 8:48,39.999187,-83.075813,Columbus,OH,27,85,8,6.9,Clear
A-256,2,2/18/2016 9:03,41.423275,-81.76001,Cleveland,OH,16,81,10,6.9,Clear
A-257,3,2/18/2016 9:25,39.993843,-82.985054,Columbus,OH,30,72,7,6.9,Overcast
A-258,3,2/18/2016 9:22,41.36974,-81.821457,Cleveland,OH,21.9,63,10,8.1,Clear
A-259,3,2/18/2016 9:26,41.420506,-81.816078,Cleveland,OH,21.9,63,10,8.1,Clear
A-260,3,2/18/2016 9:26,41.407391,-81.646767,Independence,OH,24.1,62,10,5.8,Clear
