ID,Severity,Time,Lat,Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Weather_Condition
A-220950,2,6/21/2016 11:48,39.791203,-84.201782,Dayton,OH,81,49,10,9.2,Overcast
A-220951,2,6/21/2016 12:29,39.78828,-84.181793,Dayton,OH,82.4,54,10,11.5,Overcast
A-220952,3,6/21/2016 12:33,39.869961,-84.137642,Dayton,OH,82.4,54,10,11.5,Overcast
A-220953,2,6/21/2016 12:57,39.73069,-84.141121,Dayton,OH,82.4,54,10,11.5,Overcast
A-220954,2,6/21/2016 11:55,39.78828,-84.181793,Dayton,OH,80.8,71,10,11.5,Overcast
A-220955,2,6/21/2016 13:36,39.78281,-84.209038,Dayton,OH,84.9,40,10,17.3,Overcast
A-220956,3,6/21/2016 14:05,40.013062,-82.90213,Columbus,OH,86,43,10,12.7,Overcast
A-220957,2,6/21/2016 16:09,39.812687,-84.227348,Dayton,OH,84.9,33,10,23,Clear
A-220958,2,6/21/2016 16:08,39.758713,-84.177284,Dayton,OH,86,31,10,16.1,Clear
A-220959,2,6/21/2016 16:18,39.819721,-84.191528,Dayton,OH,84.9,33,10,23,Clear
A-220960,2,6/21/2016 16:27,39.745384,-84.183006,Dayton,OH,86,31,10,16.1,Clear
A-220961,3,6/21/2016 16:58,39.955505,-82.983559,Columbus,OH,87.1,25,10,15,Clear
A-220962,3,6/21/2016 17:28,39.979351,-82.983917,Columbus,OH,86,27,10,19.6,Clear
A-220963,3,6/21/2016 17:40,40.10059,-82.925194,Westerville,OH,86,27,10,19.6,Clear
A-220964,2,6/21/2016 18:56,39.974556,-83.816139,Springfield,OH,82.9,39,10,13.8,Clear
A-220965,3,6/21/2016 20:22,41.420582,-81.780304,Cleveland,OH,77,39,10,11.5,Overcast
A-220966,2,6/22/2016 4:49,39.546005,-84.136795,Waynesville,OH,61,81,10,5.8,Clear
A-220969,2,6/22/2016 5:36,39.775768,-84.199905,Dayton,OH,66,60,10,4.6,Overcast
A-220974,3,6/22/2016 8:49,39.932709,-82.83091,Reynoldsburg,OH,66.9,63,10,3.5,Overcast
A-220975,3,6/22/2016 9:14,41.371895,-81.820786,Cleveland,OH,70,51,10,6.9,Overcast
A-220976,2,6/22/2016 10:47,39.732552,-84.20787,Dayton,OH,72,68,10,15,Overcast
A-220977,2,6/22/2016 11:42,39.819721,-84.191528,Dayton,OH,69.1,78,10,5.8,Rain
A-220978,2,6/22/2016 11:42,39.948391,-82.943558,Columbus,OH,72,59,10,9.2,Overcast
A-220979,2,6/22/2016 14:22,39.63451,-84.212669,Dayton,OH,71.1,73,10,4.6,Overcast
A-220980,2,6/22/2016 15:24,39.696247,-84.213905,Dayton,OH,72,76,10,5.8,Overcast
A-220981,2,6/22/2016 15:40,39.812775,-84.220001,Dayton,OH,71.1,78,10,16.1,Overcast
A-220982,2,6/22/2016 15:48,39.747753,-84.205582,Dayton,OH,71.1,78,10,16.1,Overcast
A-220983,2,6/22/2016 16:20,39.827496,-84.198357,Dayton,OH,71.1,78,10,16.1,Overcast
A-220984,2,6/22/2016 16:20,39.740063,-84.191833,Dayton,OH,71.6,81,10,11.5,Overcast
A-220985,3,6/22/2016 16:43,39.715988,-84.219238,Dayton,OH,75,73,10,8.1,Clear
A-220986,3,6/22/2016 17:13,39.715988,-84.219238,Dayton,OH,75,73,10,8.1,Clear
A-220987,2,6/22/2016 17:22,40.005852,-83.11869,Columbus,OH,75.2,65,10,9.2,Clear
A-220988,3,6/22/2016 18:09,41.40274,-81.817856,Brookpark,OH,80.1,43,10,8.1,Overcast
A-220989,3,6/22/2016 18:10,41.316475,-81.649101,Brecksville,OH,80.1,43,10,8.1,Overcast
A-220990,3,6/22/2016 18:16,39.875526,-83.051819,Grove City,OH,75.2,65,10,9.2,Clear
A-220991,2,6/22/2016 19:22,39.997543,-82.036583,Zanesville,OH,77,64,10,8.1,Overcast
A-220992,2,6/23/2016 4:30,39.745975,-84.241241,Dayton,OH,69.1,90,8,12.7,Thunderstorm
A-220993,2,6/23/2016 4:27,39.746593,-84.23912,Dayton,OH,69.1,90,8,12.7,Thunderstorm
A-220994,3,6/23/2016 4:33,39.931599,-82.915894,Columbus,OH,64.9,100,10,11.5,Thunderstorm
A-220995,3,6/23/2016 5:15,40.061661,-82.99807,Columbus,OH,66,96,10,10.4,Overcast
A-220996,2,6/23/2016 5:40,39.596771,-84.238365,Miamisburg,OH,70,87,10,10.4,Rain
A-220997,2,6/23/2016 5:46,39.832066,-83.000374,Lockbourne,OH,65.5,94,10,5.8,Overcast
A-220998,3,6/23/2016 6:26,39.632637,-84.203033,Dayton,OH,69.1,87,10,8.1,Overcast
A-220999,3,6/23/2016 6:50,39.933804,-82.789444,Pickerington,OH,66,93,10,9.2,Overcast
A-221000,2,6/23/2016 7:02,39.637802,-84.224815,Dayton,OH,68,87,10,9.2,Rain
A-221001,3,6/23/2016 7:03,39.733723,-84.204971,Dayton,OH,69.1,90,10,4.6,Overcast
A-221002,2,6/23/2016 7:38,39.836159,-84.164078,Dayton,OH,70,100,10,4.6,Overcast
A-221003,2,6/23/2016 7:44,39.734325,-84.174004,Oakwood,OH,70,100,10,4.6,Overcast
A-221004,3,6/23/2016 7:46,41.423401,-81.582047,Maple Heights,OH,70,84,10,8.1,Overcast
A-221005,2,6/23/2016 8:00,39.777164,-84.205101,Dayton,OH,70,84,10,8.1,Overcast
A-221006,2,6/23/2016 7:55,39.752674,-84.189949,Dayton,OH,70,100,10,4.6,Overcast
A-221007,2,6/23/2016 8:11,39.631199,-84.198769,Dayton,OH,69.1,87,10,8.1,Overcast
A-221008,3,6/23/2016 8:09,39.819839,-84.189087,Dayton,OH,70,90,10,4.6,Overcast
A-221009,2,6/23/2016 8:28,40.118412,-83.016243,Columbus,OH,68,96,10,9.2,Overcast
A-221010,3,6/23/2016 8:39,39.956909,-83.044914,Columbus,OH,68,94,10,6.9,Overcast
A-221011,2,6/23/2016 9:12,39.751369,-84.191193,Dayton,OH,71.2,98,10,4.6,Overcast
A-221012,2,6/23/2016 9:24,39.765827,-84.193558,Dayton,OH,71.1,87,10,6.9,Overcast
A-221013,2,6/23/2016 9:40,39.723263,-84.135048,Dayton,OH,73.4,94,10,6.9,Overcast
A-221014,2,6/23/2016 10:06,39.672173,-84.2127,Dayton,OH,73.9,85,10,8.1,Overcast
A-221015,2,6/23/2016 10:18,39.750568,-84.20121,Dayton,OH,73.4,92,10,6.9,Overcast
A-221016,2,6/23/2016 12:44,39.747406,-84.239487,Dayton,OH,86,70,9,13.8,Overcast
A-221017,2,6/23/2016 12:43,39.775303,-84.200523,Dayton,OH,86,70,9,13.8,Overcast
A-221018,2,6/23/2016 14:06,39.737404,-84.185776,Dayton,OH,88.2,71,10,11.5,Overcast
A-221019,2,6/23/2016 14:20,39.769596,-84.176964,Dayton,OH,87.8,70,10,9.2,Thunderstorm
A-221020,2,6/23/2016 14:57,39.756767,-84.19104,Dayton,OH,80.6,94,6,4.6,Thunderstorm
A-221021,3,6/23/2016 15:49,39.747753,-84.205582,Dayton,OH,89.1,53,10,15,Overcast
A-221022,2,6/23/2016 15:49,39.733578,-84.201927,Dayton,OH,89.1,53,10,15,Overcast
A-221023,2,6/23/2016 16:22,39.756992,-84.207008,Dayton,OH,87.8,62,10,16.1,Overcast
A-221024,2,6/23/2016 16:22,39.770775,-84.191406,Dayton,OH,89.1,53,10,15,Overcast
A-221025,2,6/23/2016 16:39,39.812687,-84.227348,Dayton,OH,88,53,10,16.1,Overcast
A-221026,2,6/23/2016 17:07,39.819721,-84.191528,Dayton,OH,88,53,10,16.1,Overcast
A-221027,2,6/23/2016 17:06,39.786633,-84.170837,Dayton,OH,88.2,60,10,16.1,Overcast
A-221028,3,6/23/2016 17:15,39.879181,-83.015747,Lockbourne,OH,86.5,63,10,15,Overcast
A-221029,2,6/23/2016 17:35,39.758202,-84.149002,Dayton,OH,87.8,55,10,15,Overcast
A-221030,3,6/23/2016 17:37,39.933804,-82.789444,Pickerington,OH,84.9,67,10,10.4,Overcast
A-221031,3,6/23/2016 17:47,40.013062,-82.90213,Columbus,OH,84.9,59,10,17.3,Overcast
A-221032,3,6/23/2016 17:57,39.975777,-82.998154,Columbus,OH,84.9,59,10,17.3,Overcast
A-221033,2,6/23/2016 18:12,39.745384,-84.183006,Dayton,OH,86.5,62,10,17.3,Overcast
A-221034,2,6/23/2016 18:13,39.758144,-84.148033,Dayton,OH,86.5,62,10,17.3,Overcast
A-221035,3,6/23/2016 18:04,39.950317,-83.017242,Columbus,OH,84.2,66,10,15,Overcast
A-221036,3,6/23/2016 18:15,39.747753,-84.205582,Dayton,OH,84,63,10,15,Overcast
A-221037,3,6/23/2016 19:34,39.788414,-84.183693,Dayton,OH,81,71,10,9.2,Clear
A-221038,2,6/23/2016 19:37,39.76667,-84.142303,Dayton,OH,81,71,10,9.2,Clear
A-221039,3,6/24/2016 6:58,39.681412,-84.22982,Dayton,OH,66.9,90,5,6.9,Overcast
A-221040,3,6/24/2016 7:59,39.981022,-82.946274,Columbus,OH,69.1,81,10,5.8,Overcast
A-221041,2,6/24/2016 8:13,39.754055,-84.17588,Dayton,OH,67.5,100,10,11.5,Overcast
A-221042,3,6/24/2016 10:21,39.819839,-84.189087,Dayton,OH,71.1,73,10,6.9,Overcast
A-221043,3,6/24/2016 10:24,39.977394,-83.150467,Columbus,OH,75.2,69,10,3.5,Overcast
A-221044,2,6/24/2016 12:29,39.787449,-84.235016,Dayton,OH,78.1,60,10,8.1,Overcast
A-221045,2,6/24/2016 15:40,39.631199,-84.198769,Dayton,OH,82.9,51,10,6.9,Overcast
A-221046,2,6/24/2016 16:09,39.731583,-84.196365,Dayton,OH,82.9,46,10,9.2,Clear
A-221047,3,6/24/2016 17:32,39.979752,-83.206818,Hilliard,OH,82,39,10,9.2,Clear
A-221048,3,6/24/2016 17:50,39.993843,-82.985054,Columbus,OH,82.9,42,10,8.1,Overcast
A-221050,3,6/26/2016 10:06,39.917412,-83.014236,Columbus,OH,80.6,70,10,5.8,Clear
A-221051,3,6/26/2016 10:22,39.939571,-83.009911,Columbus,OH,80.6,70,10,5.8,Clear
A-221052,2,6/26/2016 13:33,39.98172,-83.754875,Springfield,OH,90.9,54,10,10.4,Overcast
A-221053,3,6/26/2016 14:45,39.975441,-82.982178,Columbus,OH,89.1,48,10,11.5,Overcast
A-221054,2,6/27/2016 6:51,40.088074,-82.798546,New Albany,OH,72,100,10,6.9,Rain
A-221055,3,6/27/2016 7:01,41.399567,-83.10585,Fremont,OH,72,96,8,3.5,Clear
A-221056,3,6/27/2016 7:18,39.96888,-83.022263,Columbus,OH,72,100,10,6.9,Rain
A-221057,3,6/27/2016 7:51,39.891724,-84.187645,Vandalia,OH,73,93,7,4.6,Overcast
A-221058,3,6/27/2016 8:10,41.340286,-82.759361,Castalia,OH,77,89,10,4.6,Clear
A-221059,3,6/27/2016 8:57,39.715988,-84.219238,Dayton,OH,77,79,10,9.2,Clear
A-221060,3,6/27/2016 8:56,39.747753,-84.205582,Dayton,OH,75.9,87,8,5.8,Overcast
A-221061,3,6/27/2016 9:11,39.733723,-84.204971,Dayton,OH,75.9,87,8,5.8,Overcast
A-221062,3,6/27/2016 9:35,41.417164,-81.594551,Cleveland,OH,79,69,10,6.9,Clear
A-221063,2,6/27/2016 10:02,39.7663,-84.177086,Dayton,OH,79,87,10,6.9,Overcast
A-221064,2,6/27/2016 10:39,39.761509,-84.243744,Dayton,OH,81.7,68,10,3.5,Overcast
A-221066,2,6/27/2016 12:20,39.783047,-84.18605,Dayton,OH,84.2,53,10,9.2,Overcast
A-221067,3,6/27/2016 12:15,39.959442,-83.344879,London,OH,82.4,62,10,3.5,Clear
A-221068,2,6/27/2016 12:17,40.088074,-82.798546,New Albany,OH,82.9,56,10,4.6,Overcast
A-221069,2,6/27/2016 12:47,39.626194,-84.195724,Dayton,OH,84,43,10,8.1,Clear
A-221070,3,6/27/2016 12:58,39.747753,-84.205582,Dayton,OH,86,41,10,4.6,Overcast
A-221071,2,6/27/2016 13:14,39.635357,-84.216339,Dayton,OH,84,43,10,8.1,Clear
A-221072,2,6/27/2016 13:31,39.759773,-84.231628,Dayton,OH,87.1,36,10,9.2,Overcast
A-221073,2,6/27/2016 14:14,39.740471,-84.253075,Dayton,OH,87.1,36,10,9.2,Overcast
A-221074,2,6/27/2016 14:24,39.761669,-84.1968,Dayton,OH,86.4,40,10,8.1,Clear
A-221075,2,6/27/2016 14:49,39.745937,-84.177818,Dayton,OH,87.6,38,10,8.1,Overcast
A-221076,3,6/27/2016 15:39,41.420582,-81.780304,Cleveland,OH,91,23,10,15,Overcast
A-221077,2,6/27/2016 15:49,39.812809,-84.22377,Dayton,OH,89.1,35,10,13.8,Overcast
A-221078,2,6/27/2016 17:17,39.73069,-84.141121,Dayton,OH,89.4,37,10,11.5,Clear
A-221079,3,6/27/2016 17:39,41.420506,-81.816078,Cleveland,OH,91,28,10,12.7,Overcast
A-221080,3,6/27/2016 18:16,41.039318,-81.637917,Barberton,OH,89.1,34,10,11.5,Clear
A-221081,2,6/27/2016 18:44,40.091534,-82.823036,New Albany,OH,87.1,35,10,6.9,Overcast
A-221082,3,6/27/2016 18:55,39.747753,-84.205582,Dayton,OH,88,36,10,10.4,Overcast
A-221083,3,6/27/2016 19:29,39.93919,-82.325279,Thornville,OH,84,49,10,3.5,Clear
A-221084,3,6/27/2016 22:42,41.407391,-81.646767,Independence,OH,77,69,10,13.8,Clear
A-221085,3,6/28/2016 6:29,41.360394,-82.284302,Amherst,OH,64.9,78,10,5.8,Overcast
A-221086,2,6/28/2016 7:21,40.025253,-84.230988,Troy,OH,64.9,87,10,5.8,Overcast
A-221087,3,6/28/2016 7:43,41.407391,-81.646767,Independence,OH,69.1,68,10,11.5,Overcast
A-221088,2,6/28/2016 8:04,39.774342,-84.185593,Dayton,OH,70.3,74,10,5.8,Clear
A-221089,2,6/28/2016 8:03,39.668869,-84.176521,Dayton,OH,70,71,10,8.1,Clear
A-221090,2,6/28/2016 8:08,40.018635,-83.034279,Columbus,OH,70,73,10,8.1,Clear
A-221091,2,6/28/2016 8:37,39.631199,-84.198769,Dayton,OH,73.9,62,10,5.8,Clear
A-221092,3,6/28/2016 8:37,41.424313,-81.57914,Maple Heights,OH,69.1,70,10,10.4,Overcast
A-221093,2,6/28/2016 9:09,39.72538,-84.173882,Dayton,OH,73.9,62,10,5.8,Clear
A-221094,2,6/28/2016 9:53,39.773552,-84.159538,Dayton,OH,73.8,67,10,8.1,Clear
A-221095,2,6/28/2016 10:26,41.386738,-83.786446,Weston,OH,70,57,10,10.4,Overcast
A-221096,2,6/28/2016 11:35,39.81963,-84.198273,Dayton,OH,77,48,10,10.4,Overcast
A-221097,3,6/28/2016 11:32,39.955505,-82.983559,Columbus,OH,78.1,48,10,10.4,Overcast
A-221098,2,6/28/2016 11:53,39.585239,-84.163712,Dayton,OH,78.1,45,10,8.1,Clear
A-221099,2,6/28/2016 12:21,39.640266,-84.238037,Dayton,OH,78.1,45,10,8.1,Clear
A-221100,2,6/28/2016 13:55,39.750248,-84.248009,Dayton,OH,78.1,48,10,11.5,Overcast
A-221101,2,6/28/2016 14:20,41.422482,-81.685043,Cleveland,OH,72,64,10,8.1,Overcast
A-221102,2,6/28/2016 14:59,39.64386,-84.157578,Dayton,OH,78.1,45,10,10.4,Overcast
A-221103,2,6/28/2016 15:50,39.793037,-84.223923,Dayton,OH,80.1,42,10,15,Overcast
A-221104,2,6/28/2016 15:50,39.72419,-84.152336,Dayton,OH,80.6,42,10,13.8,Overcast
A-221105,2,6/28/2016 16:20,39.842293,-82.754166,Canal Winchester,OH,79.9,46,10,13.8,Overcast
A-221106,3,6/28/2016 16:19,41.27071,-81.620972,Richfield,OH,73,51,10,13.8,Overcast
A-221107,3,6/28/2016 17:31,39.89217,-83.039169,Grove City,OH,78.8,51,10,17.3,Overcast
A-221108,3,6/28/2016 17:55,39.953068,-83.001106,Columbus,OH,77,50,10,12.7,Overcast
A-221109,2,6/28/2016 17:54,41.405163,-81.943405,North Olmsted,OH,70,59,10,13.8,Overcast
A-221110,3,6/28/2016 18:59,39.819839,-84.189087,Dayton,OH,73.9,53,10,15,Overcast
A-221111,3,6/28/2016 19:25,41.345757,-82.791626,Castalia,OH,68,64,10,6.9,Overcast
A-221112,2,6/29/2016 4:59,40.02747,-82.959656,Columbus,OH,60.1,86,10,4.6,Overcast
A-221114,3,6/29/2016 7:01,39.964287,-82.982925,Columbus,OH,60.1,86,10,5.8,Overcast
A-221115,3,6/29/2016 7:15,39.923813,-83.119888,Columbus,OH,60.1,93,10,4.6,Overcast
A-221116,3,6/29/2016 7:25,39.747753,-84.205582,Dayton,OH,57,93,8,5.8,Overcast
A-221117,2,6/29/2016 7:43,39.769157,-84.204666,Dayton,OH,60.1,83,10,9.2,Overcast
A-221118,2,6/29/2016 7:26,40.107811,-83.0242,Columbus,OH,62.1,84,10,5.8,Overcast
A-221119,2,6/29/2016 7:25,39.902088,-82.898178,Columbus,OH,61.2,82,10,5.8,Overcast
A-221121,2,6/29/2016 7:48,39.910889,-82.824226,Canal Winchester,OH,61.9,81,10,4.6,Overcast
A-221122,2,6/29/2016 8:02,39.917702,-82.920624,Columbus,OH,61.9,81,10,4.6,Overcast
A-221123,2,6/29/2016 8:12,39.617882,-84.236404,Miamisburg,OH,61,78,10,11.5,Clear
A-221124,2,6/29/2016 8:13,39.655083,-84.194191,Dayton,OH,61,78,10,11.5,Clear
A-221125,3,6/29/2016 8:16,41.033337,-81.864182,Seville,OH,60.1,69,10,8.1,Clear
A-221126,2,6/29/2016 8:48,39.73753,-84.252968,Dayton,OH,64,65,10,10.4,Overcast
A-221127,2,6/29/2016 8:47,39.747952,-84.190369,Dayton,OH,64.6,74,10,9.2,Clear
A-221128,2,6/29/2016 9:31,39.754223,-84.224075,Dayton,OH,66,69,10,3.5,Clear
A-221129,2,6/29/2016 9:48,39.770382,-84.194901,Dayton,OH,66.9,63,10,9.2,Overcast
A-221130,2,6/29/2016 10:13,39.791168,-84.213676,Dayton,OH,66.9,63,10,9.2,Overcast
A-221131,3,6/29/2016 10:24,39.770382,-84.194901,Dayton,OH,66.9,63,10,9.2,Overcast
A-221132,2,6/29/2016 11:48,39.759785,-84.230553,Dayton,OH,71.1,39,10,11.5,Overcast
A-221133,2,6/29/2016 13:56,39.772251,-84.19664,Dayton,OH,73.9,41,10,5.8,Overcast
A-221136,2,6/29/2016 14:46,39.615902,-84.245872,Miamisburg,OH,75.9,33,10,4.6,Clear
A-221137,2,6/29/2016 14:52,39.788414,-84.183693,Dayton,OH,74.7,36,10,4.6,Clear
A-221138,2,6/29/2016 14:51,39.64386,-84.157578,Dayton,OH,75.9,33,10,4.6,Clear
A-221139,2,6/29/2016 15:27,39.73996,-84.163429,Dayton,OH,74.7,36,10,4.6,Clear
A-221140,2,6/29/2016 17:00,39.790916,-84.235085,Dayton,OH,77,37,10,8.1,Overcast
A-221141,2,6/29/2016 16:59,40.099068,-83.159004,Dublin,OH,75.9,42,10,8.1,Clear
A-221142,3,6/29/2016 16:59,40.007923,-81.638245,Cambridge,OH,75,44,10,3.5,Overcast
A-221143,3,6/29/2016 17:55,41.245338,-81.589912,Peninsula,OH,73.9,43,10,5.8,Overcast
A-221144,3,6/29/2016 18:04,40.004749,-82.867638,Columbus,OH,75,41,10,10.4,Overcast
A-221145,3,6/29/2016 18:30,39.747753,-84.205582,Dayton,OH,75.9,38,10,5.8,Overcast
A-221146,3,6/29/2016 18:31,39.747753,-84.205582,Dayton,OH,75.9,38,10,5.8,Overcast
A-221147,3,6/29/2016 18:19,41.234131,-81.603928,Richfield,OH,75,33,10,6.9,Overcast
A-221148,2,6/30/2016 7:06,41.134274,-83.861298,Mc Comb,OH,57.9,78,10,4.6,Clear
A-221149,2,6/30/2016 7:07,39.377262,-84.123955,Morrow,OH,57.9,75,10,3.5,Clear
A-221150,2,6/30/2016 7:44,40.061661,-82.99807,Columbus,OH,62.1,80,10,3.5,Clear
A-221151,3,6/30/2016 8:05,41.42458,-81.564804,Maple Heights,OH,66,52,10,5.8,Clear
A-221154,2,6/30/2016 10:12,39.747406,-84.239487,Dayton,OH,71.1,55,10,4.6,Overcast
A-221156,2,6/30/2016 11:12,39.761559,-84.238754,Dayton,OH,73.9,50,10,4.6,Overcast
A-221158,2,6/30/2016 11:45,39.672173,-84.2127,Dayton,OH,75,41,10,5.8,Overcast
A-221159,3,6/30/2016 12:16,39.596771,-84.238365,Miamisburg,OH,75,41,10,5.8,Overcast
A-221160,2,6/30/2016 12:15,39.622429,-84.235977,Miamisburg,OH,75,41,10,5.8,Overcast
A-221161,2,6/30/2016 13:38,39.815681,-84.130211,Dayton,OH,77.9,37,10,5.8,Overcast
A-221162,3,6/30/2016 14:02,41.240414,-83.653152,North Baltimore,OH,79,32,10,8.1,Overcast
A-221163,3,6/30/2016 14:16,39.913052,-83.017937,Columbus,OH,75.2,41,10,3.5,Overcast
A-221164,3,6/30/2016 15:49,39.770382,-84.194901,Dayton,OH,81,35,10,3.5,Overcast
A-221165,2,6/30/2016 16:08,39.800278,-84.194283,Dayton,OH,81,35,10,3.5,Overcast
A-221166,2,6/30/2016 16:08,39.73069,-84.141121,Dayton,OH,79.7,35,10,3.5,Overcast
A-221167,2,6/30/2016 16:57,39.631775,-84.235077,Miamisburg,OH,77,40,10,4.6,Overcast
A-221169,3,6/30/2016 18:19,39.892044,-83.811821,Springfield,OH,77.9,45,10,3.5,Clear
A-221170,3,6/30/2016 18:05,39.890358,-83.757278,Springfield,OH,77.9,45,10,3.5,Clear
A-221172,2,7/1/2016 4:06,39.770321,-84.234337,Dayton,OH,68,65,10,8.1,Overcast
A-221173,3,7/1/2016 5:40,39.798798,-84.189705,Dayton,OH,66.9,66,10,8.1,Overcast
A-221174,2,7/1/2016 6:17,39.978306,-82.852554,Columbus,OH,64.9,73,10,5.8,Overcast
A-221175,2,7/1/2016 6:37,39.936989,-82.787384,Reynoldsburg,OH,64,84,10,3.5,Overcast
A-221176,3,7/1/2016 7:07,41.369209,-81.82135,Cleveland,OH,68,59,10,11.5,Rain
A-221177,3,7/1/2016 7:27,39.934155,-82.852524,Columbus,OH,66,81,10,4.6,Overcast
A-221178,3,7/1/2016 8:04,39.413074,-84.152992,Lebanon,OH,66.9,76,10,8.1,Rain
A-221179,2,7/1/2016 8:19,39.752434,-84.209015,Dayton,OH,69.8,73,6,5.8,Rain
A-221180,3,7/1/2016 8:19,39.970013,-83.11908,Columbus,OH,66.2,83,10,6.9,Overcast
A-221181,4,7/1/2016 8:18,39.978306,-82.852554,Columbus,OH,66,81,10,4.6,Overcast
A-221182,2,7/1/2016 8:48,39.612465,-84.221504,Miamisburg,OH,64.4,83,1.8,9.2,Thunderstorm
A-221183,2,7/1/2016 8:50,39.718723,-84.21788,Moraine,OH,64.4,83,1.8,9.2,Thunderstorm
A-221184,2,7/1/2016 8:49,39.746742,-84.125916,Dayton,OH,66.4,89,10,13.8,Thunderstorm
A-221185,2,7/1/2016 9:10,39.746189,-84.196526,Dayton,OH,66,87,10,11.5,Overcast
A-221186,2,7/1/2016 10:07,39.68716,-84.220825,Dayton,OH,66,87,10,4.6,Rain
A-221187,2,7/1/2016 10:14,39.659603,-84.18441,Dayton,OH,66,87,10,4.6,Rain
A-221188,2,7/1/2016 10:39,39.746449,-84.152344,Dayton,OH,72.1,83,10,6.9,Overcast
A-221190,2,7/1/2016 11:08,39.626125,-84.206375,Miamisburg,OH,68,84,10,6.9,Overcast
A-221191,3,7/1/2016 11:04,40.142151,-82.97113,Columbus,OH,73,73,10,8.1,Overcast
A-221192,2,7/1/2016 12:52,39.75956,-84.253296,Dayton,OH,78.1,58,10,11.5,Overcast
A-221193,3,7/1/2016 13:57,39.995377,-82.985085,Columbus,OH,75,64,10,9.2,Overcast
A-221194,3,7/1/2016 14:25,40.098701,-83.134499,Dublin,OH,77,60,10,13.8,Overcast
A-221195,2,7/3/2016 13:49,40.11795,-83.090401,Dublin,OH,73.9,53,10,4.6,Overcast
